timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;circulatingSupply;timestamp
"2025-08-26T00:00:00.000Z";"2025-08-26T23:59:59.999Z";"2025-08-26T23:16:00.000Z";"2025-08-26T00:55:00.000Z";"2781";840.1709935264;867.712843258;832.7194465383;863.6304692128;2609863400.41;120292704540.19;139287240.12;"2025-08-26T23:59:59.999Z"
"2025-08-25T00:00:00.000Z";"2025-08-25T23:59:59.999Z";"2025-08-25T03:13:00.000Z";"2025-08-25T21:17:00.000Z";"2781";876.0801975277;879.9407289511;835.2559763714;840.1719133456;3300479072.44;117025140917.33;139287290.11;"2025-08-25T23:59:59.999Z"
"2025-08-24T00:00:00.000Z";"2025-08-24T23:59:59.999Z";"2025-08-24T00:55:00.000Z";"2025-08-24T12:56:00.000Z";"2781";880.05337008;885.5560204425;860.0352396731;876.0801975277;2909070733.53;122026880392.88;139287340.06;"2025-08-24T23:59:59.999Z"
"2025-08-23T00:00:00.000Z";"2025-08-23T23:59:59.999Z";"2025-08-23T00:01:00.000Z";"2025-08-23T02:40:00.000Z";"2781";898.7745184365;899.3594076226;876.5121720063;880.0461131611;2470653598.23;122580333247.72;139287385.76;"2025-08-23T23:59:59.999Z"
"2025-08-22T00:00:00.000Z";"2025-08-22T23:59:59.999Z";"2025-08-22T23:44:00.000Z";"2025-08-22T00:00:00.000Z";"2781";839.040814585;899.7001106137;839.040814585;898.7745184365;3534039226.36;125187991150.79;139287428.14;"2025-08-22T23:59:59.999Z"
"2025-08-21T00:00:00.000Z";"2025-08-21T23:59:59.999Z";"2025-08-21T02:02:00.000Z";"2025-08-21T20:38:00.000Z";"2781";869.1038915511;882.5895242088;834.0795749094;839.040814585;2848998238.72;116867878885.15;139287477.86;"2025-08-21T23:59:59.999Z"
"2025-08-20T00:00:00.000Z";"2025-08-20T23:59:59.999Z";"2025-08-20T21:16:00.000Z";"2025-08-20T01:43:00.000Z";"2781";823.5659413057;880.3314943789;819.3299027711;869.1038915511;3612563758.21;121055329613.55;139287524.53;"2025-08-20T23:59:59.999Z"
"2025-08-19T00:00:00.000Z";"2025-08-19T23:59:59.999Z";"2025-08-19T03:19:00.000Z";"2025-08-19T23:58:00.000Z";"2781";847.4178889735;851.9415808651;823.3567120705;823.5659413057;2718797058.86;114712499498.09;139287570.97;"2025-08-19T23:59:59.999Z"
"2025-08-18T00:00:00.000Z";"2025-08-18T23:59:59.999Z";"2025-08-18T01:09:00.000Z";"2025-08-18T06:49:00.000Z";"2781";856.4033417148;858.3074426443;826.5350166448;847.4178889735;2765082387.86;118034814358.48;139287612.28;"2025-08-18T23:59:59.999Z"
"2025-08-17T00:00:00.000Z";"2025-08-17T23:59:59.999Z";"2025-08-17T11:52:00.000Z";"2025-08-17T00:01:00.000Z";"2781";839.3968180104;863.3430800531;839.1815506171;856.4029605198;2286889646.14;119286411574.46;139287653.1;"2025-08-17T23:59:59.999Z"
"2025-08-16T00:00:00.000Z";"2025-08-16T23:59:59.999Z";"2025-08-16T23:58:00.000Z";"2025-08-16T12:28:00.000Z";"2781";827.2891910306;839.5164878769;826.6146591198;839.3980807239;1960223182.93;116917643530.6;139287689.71;"2025-08-16T23:59:59.999Z"
"2025-08-15T00:00:00.000Z";"2025-08-15T23:59:59.999Z";"2025-08-15T06:23:00.000Z";"2025-08-15T16:19:00.000Z";"2781";840.9309510302;853.4983248063;813.8512718267;827.2891910306;3843113557.21;115231228003.82;139287723.39;"2025-08-15T23:59:59.999Z"
"2025-08-14T00:00:00.000Z";"2025-08-14T23:59:59.999Z";"2025-08-14T10:37:00.000Z";"2025-08-14T21:43:00.000Z";"2781";849.0054822363;868.6798379048;826.0021931268;840.9309510302;4687490470.85;117131393991.76;139287766.55;"2025-08-14T23:59:59.999Z"
"2025-08-13T00:00:00.000Z";"2025-08-13T23:59:59.999Z";"2025-08-13T09:39:00.000Z";"2025-08-13T02:16:00.000Z";"2781";832.9265569703;857.7623972914;829.0764653171;849.0054822363;3364649534.28;118256123484.94;139287820.82;"2025-08-13T23:59:59.999Z"
"2025-08-12T00:00:00.000Z";"2025-08-12T23:59:59.999Z";"2025-08-12T20:35:00.000Z";"2025-08-12T11:16:00.000Z";"2781";806.7435644287;838.8615188258;798.6620460838;832.9265569703;2889217820.41;116016562605.15;139287865.94;"2025-08-12T23:59:59.999Z"
"2025-08-11T00:00:00.000Z";"2025-08-11T23:59:59.999Z";"2025-08-11T02:56:00.000Z";"2025-08-11T13:29:00.000Z";"2781";805.8734657196;826.5098442149;793.3786789066;806.7302158988;2805693912.15;112369633611.25;139287920.68;"2025-08-11T23:59:59.999Z"
"2025-08-10T00:00:00.000Z";"2025-08-10T23:59:59.999Z";"2025-08-10T05:01:00.000Z";"2025-08-10T08:11:00.000Z";"2781";799.0867592604;815.0725332815;796.2681842174;805.8734657196;2090904941.4;112248479874.47;139287970.94;"2025-08-10T23:59:59.999Z"
"2025-08-09T00:00:00.000Z";"2025-08-09T23:59:59.999Z";"2025-08-09T10:49:00.000Z";"2025-08-09T01:04:00.000Z";"2781";793.4395664435;818.5120648395;793.1973459442;799.0867592604;2215143663.53;111303204618.62;139288010.13;"2025-08-09T23:59:59.999Z"
"2025-08-08T00:00:00.000Z";"2025-08-08T23:59:59.999Z";"2025-08-08T22:22:00.000Z";"2025-08-08T02:22:00.000Z";"2781";788.1965133893;797.8942284895;781.4666432382;793.4395664435;2429517921.96;110516655842.49;139288057.36;"2025-08-08T23:59:59.999Z"
"2025-08-07T00:00:00.000Z";"2025-08-07T23:59:59.999Z";"2025-08-07T23:59:00.000Z";"2025-08-07T05:10:00.000Z";"2781";769.8478198193;788.1963764923;765.3430790257;788.1963764923;2162190917.38;109786396179.61;139288101.78;"2025-08-07T23:59:59.999Z"
"2025-08-06T00:00:00.000Z";"2025-08-06T23:59:59.999Z";"2025-08-06T18:17:00.000Z";"2025-08-06T03:28:00.000Z";"2781";754.8510118712;774.8028573378;747.7263984099;769.8478198193;1969112523.78;107230681183.16;139288153.35;"2025-08-06T23:59:59.999Z"
"2025-08-05T00:00:00.000Z";"2025-08-05T23:59:59.999Z";"2025-08-05T00:41:00.000Z";"2025-08-05T22:08:00.000Z";"2781";769.0582929574;769.1633897229;746.6951800006;754.8510118712;1951120761.93;105141837413.37;139288198.28;"2025-08-05T23:59:59.999Z"
"2025-08-04T00:00:00.000Z";"2025-08-04T23:59:59.999Z";"2025-08-04T17:19:00.000Z";"2025-08-04T00:11:00.000Z";"2781";751.5597960279;769.5585467656;750.8377155802;769.0590803874;1940596416.34;107120781543.76;139288247.1;"2025-08-04T23:59:59.999Z"
"2025-08-03T00:00:00.000Z";"2025-08-03T23:59:59.999Z";"2025-08-03T19:41:00.000Z";"2025-08-03T00:38:00.000Z";"2781";736.6464029325;755.1250563455;732.3884812733;751.5609910166;1761506433.45;104683476236.11;139288286.56;"2025-08-03T23:59:59.999Z"
"2025-08-02T00:00:00.000Z";"2025-08-02T23:59:59.999Z";"2025-08-02T05:01:00.000Z";"2025-08-02T23:31:00.000Z";"2781";757.2212419843;769.5610267857;732.5317179393;736.6464029325;2181365266.46;102606241776.97;139288322.55;"2025-08-02T23:59:59.999Z"
"2025-08-01T00:00:00.000Z";"2025-08-01T23:59:59.999Z";"2025-08-01T02:25:00.000Z";"2025-08-01T22:44:00.000Z";"2781";783.6646867436;794.8995587381;746.3453095481;757.1865793809;3061372565.11;105472102204.45;139288356.37;"2025-08-01T23:59:59.999Z"
"2025-07-31T00:00:00.000Z";"2025-07-31T23:59:59.999Z";"2025-07-31T10:02:00.000Z";"2025-07-31T23:49:00.000Z";"2781";793.1448192044;813.0089319738;782.8258914936;783.6668200532;2581137230.33;109155399906.34;139288399.43;"2025-07-31T23:59:59.999Z"
"2025-07-30T00:00:00.000Z";"2025-07-30T23:59:59.999Z";"2025-07-30T02:22:00.000Z";"2025-07-30T19:13:00.000Z";"2781";804.8989373149;810.4419544958;771.1812986949;793.1448192044;2836541070.84;110475909684.79;139288446.46;"2025-07-30T23:59:59.999Z"
"2025-07-29T00:00:00.000Z";"2025-07-29T23:59:59.999Z";"2025-07-29T01:33:00.000Z";"2025-07-29T20:17:00.000Z";"2781";822.0791849216;834.4614302677;800.6428379197;804.8989373149;3097306022.12;112113158659.76;139288491.34;"2025-07-29T23:59:59.999Z"
"2025-07-28T00:00:00.000Z";"2025-07-28T23:59:59.999Z";"2025-07-28T09:40:00.000Z";"2025-07-28T23:31:00.000Z";"2781";843.2619850359;859.5628692879;821.6816077282;822.0185307901;3448410232.68;114506207911.28;139288538.15;"2025-07-28T23:59:59.999Z"
"2025-07-27T00:00:00.000Z";"2025-07-27T23:59:59.999Z";"2025-07-27T22:10:00.000Z";"2025-07-27T00:13:00.000Z";"2781";793.2825968894;846.2210746604;792.6633056615;843.2619850359;2914460886.56;117456770619.46;139288587.3;"2025-07-27T23:59:59.999Z"
"2025-07-26T00:00:00.000Z";"2025-07-26T23:59:59.999Z";"2025-07-26T22:22:00.000Z";"2025-07-26T17:13:00.000Z";"2781";785.6064558224;797.1966898707;778.9398025914;793.2825968894;1760509145.25;110495244782.92;139288628.31;"2025-07-26T23:59:59.999Z"
"2025-07-25T00:00:00.000Z";"2025-07-25T23:59:59.999Z";"2025-07-25T23:58:00.000Z";"2025-07-25T04:22:00.000Z";"2781";771.2400177903;785.6441120003;753.6062065844;785.6064558224;2536046505.64;109426076513.03;139288667.63;"2025-07-25T23:59:59.999Z"
"2025-07-24T00:00:00.000Z";"2025-07-24T23:59:59.999Z";"2025-07-24T18:14:00.000Z";"2025-07-24T07:08:00.000Z";"2781";776.6745304898;785.4175501484;745.3941287642;771.2400177903;2833667773.01;107425027803.09;139288710.81;"2025-07-24T23:59:59.999Z"
"2025-07-23T00:00:00.000Z";"2025-07-23T23:59:59.999Z";"2025-07-23T12:06:00.000Z";"2025-07-23T21:28:00.000Z";"2781";786.14116829;809.3135728705;753.7788632606;776.6404494574;3987433985.32;108182035335.61;139288763.94;"2025-07-23T23:59:59.999Z"
"2025-07-22T00:00:00.000Z";"2025-07-22T23:59:59.999Z";"2025-07-22T23:37:00.000Z";"2025-07-22T05:01:00.000Z";"2781";766.7839254036;787.2482042299;746.1088454777;786.14116829;3009453882.65;109500679536.64;139288824.9;"2025-07-22T23:59:59.999Z"
"2025-07-21T00:00:00.000Z";"2025-07-21T23:59:59.999Z";"2025-07-21T14:49:00.000Z";"2025-07-21T00:40:00.000Z";"2781";757.7399121643;780.9654117246;747.5570645828;766.7839254036;2776231460.71;106804477437.97;139288884.26;"2025-07-21T23:59:59.999Z"
"2025-07-20T00:00:00.000Z";"2025-07-20T23:59:59.999Z";"2025-07-20T22:52:00.000Z";"2025-07-20T00:13:00.000Z";"2781";733.5290470752;760.4405051385;732.3448788133;757.7399121643;2353254456.07;105544792101.09;139288943.88;"2025-07-20T23:59:59.999Z"
"2025-07-19T00:00:00.000Z";"2025-07-19T23:59:59.999Z";"2025-07-19T13:07:00.000Z";"2025-07-19T01:08:00.000Z";"2781";730.2607805775;742.3317621357;721.0870538759;733.5290470752;2067691091.3;102172520308.16;139288990.28;"2025-07-19T23:59:59.999Z"
"2025-07-18T00:00:00.000Z";"2025-07-18T23:59:59.999Z";"2025-07-18T13:16:00.000Z";"2025-07-18T20:36:00.000Z";"2781";721.2119613983;763.0548377954;720.2356016758;730.2164004477;3407382998.83;101717320710.25;139289036.76;"2025-07-18T23:59:59.999Z"
"2025-07-17T00:00:00.000Z";"2025-07-17T23:59:59.999Z";"2025-07-17T14:31:00.000Z";"2025-07-17T05:18:00.000Z";"2781";708.126072343;726.6606493446;707.8897556269;721.2119613983;2877681452.56;100456965445.13;139289100.6;"2025-07-17T23:59:59.999Z"
"2025-07-16T00:00:00.000Z";"2025-07-16T23:59:59.999Z";"2025-07-16T21:31:00.000Z";"2025-07-16T04:17:00.000Z";"2781";689.9211490546;714.7908917895;685.676125572;708.126072343;2298649454.38;98634284480.73;139289158.15;"2025-07-16T23:59:59.999Z"
"2025-07-15T00:00:00.000Z";"2025-07-15T23:59:59.999Z";"2025-07-15T23:20:00.000Z";"2025-07-15T03:38:00.000Z";"2781";689.4167241122;692.94317101;675.8766999734;689.9211490546;2167202398.65;96098573311.24;139289212.17;"2025-07-15T23:59:59.999Z"
"2025-07-14T00:00:00.000Z";"2025-07-14T23:59:59.999Z";"2025-07-14T07:45:00.000Z";"2025-07-14T20:19:00.000Z";"2781";692.2304085423;706.7133422935;686.8288816036;689.4167241122;2362276525.56;96028353950.92;139289272.5;"2025-07-14T23:59:59.999Z"
"2025-07-13T00:00:00.000Z";"2025-07-13T23:59:59.999Z";"2025-07-13T14:30:00.000Z";"2025-07-13T00:12:00.000Z";"2781";685.7779149141;694.0123112576;685.4672270218;692.2304085423;1631603868.92;96420304855.12;139289322.84;"2025-07-13T23:59:59.999Z"
"2025-07-12T00:00:00.000Z";"2025-07-12T23:59:59.999Z";"2025-07-12T04:14:00.000Z";"2025-07-12T15:55:00.000Z";"2781";689.8733405031;696.9548827867;680.401612315;685.7779149141;1715321874.06;95521571753.27;139289367.12;"2025-07-12T23:59:59.999Z"
"2025-07-11T00:00:00.000Z";"2025-07-11T23:59:59.999Z";"2025-07-11T18:49:00.000Z";"2025-07-11T22:29:00.000Z";"2781";685.660736411;696.8694827469;683.8527272634;689.8733405031;2327541747.68;96092053933.09;139289414.87;"2025-07-11T23:59:59.999Z"
"2025-07-10T00:00:00.000Z";"2025-07-10T23:59:59.999Z";"2025-07-10T22:55:00.000Z";"2025-07-10T15:44:00.000Z";"2781";669.1525108219;687.3542245319;668.0310947037;685.660736411;2023565747.87;95505324270.22;139289475.39;"2025-07-10T23:59:59.999Z"
"2025-07-09T00:00:00.000Z";"2025-07-09T23:59:59.999Z";"2025-07-09T20:04:00.000Z";"2025-07-09T10:36:00.000Z";"2781";660.7628950885;670.7850932897;659.5992486507;669.1525108219;1667011676.9;94273552022.47;140885000.8;"2025-07-09T23:59:59.999Z"
"2025-07-08T00:00:00.000Z";"2025-07-08T23:59:59.999Z";"2025-07-08T00:46:00.000Z";"2025-07-08T16:19:00.000Z";"2781";661.0180847877;662.4974202565;657.5650920717;660.7628950885;1517607541.52;93091616770.26;140885054.93;"2025-07-08T23:59:59.999Z"
"2025-07-07T00:00:00.000Z";"2025-07-07T23:59:59.999Z";"2025-07-07T00:01:00.000Z";"2025-07-07T17:07:00.000Z";"2781";663.0889838829;663.2283265111;657.1060926292;661.0181839108;1524912344.69;93127601925.27;140885104.46;"2025-07-07T23:59:59.999Z"
"2025-07-06T00:00:00.000Z";"2025-07-06T23:59:59.999Z";"2025-07-06T21:38:00.000Z";"2025-07-06T05:37:00.000Z";"2781";656.1429655003;664.6273591225;653.8736529332;663.0889838829;1387600565.34;93419393954.85;140885154.52;"2025-07-06T23:59:59.999Z"
"2025-07-05T00:00:00.000Z";"2025-07-05T23:59:59.999Z";"2025-07-05T06:00:00.000Z";"2025-07-05T19:17:00.000Z";"2781";653.7394887223;656.6618843197;652.3401544881;656.1428984849;1193229341.57;92440821965.94;140885197.69;"2025-07-05T23:59:59.999Z"
"2025-07-04T00:00:00.000Z";"2025-07-04T23:59:59.999Z";"2025-07-04T00:11:00.000Z";"2025-07-04T16:22:00.000Z";"2781";663.3231329955;664.0619731254;650.7118465713;653.7394887223;1379813702.54;92102246217.43;140885242.22;"2025-07-04T23:59:59.999Z"
"2025-07-03T00:00:00.000Z";"2025-07-03T23:59:59.999Z";"2025-07-03T14:04:00.000Z";"2025-07-03T15:59:00.000Z";"2781";660.0572801046;664.387667345;657.2025591053;663.3231329955;1512518611.9;93452470383.71;140885287.63;"2025-07-03T23:59:59.999Z"
"2025-07-02T00:00:00.000Z";"2025-07-02T23:59:59.999Z";"2025-07-02T17:04:00.000Z";"2025-07-02T01:19:00.000Z";"2781";646.3979613312;664.7878025552;644.8728142492;660.0572801046;1576434816.23;92992394056.39;140885339.59;"2025-07-02T23:59:59.999Z"
"2025-07-01T00:00:00.000Z";"2025-07-01T23:59:59.999Z";"2025-07-01T00:22:00.000Z";"2025-07-01T23:16:00.000Z";"2781";657.0258091064;658.9859401387;644.67249468;646.3979613312;1382771755.38;91068033221.15;140885396.72;"2025-07-01T23:59:59.999Z"
"2025-06-30T00:00:00.000Z";"2025-06-30T23:59:59.999Z";"2025-06-30T20:58:00.000Z";"2025-06-30T10:34:00.000Z";"2781";655.0362182483;659.8912568443;651.8738323142;657.0253460439;1487336817.28;92565372822.28;140885443.98;"2025-06-30T23:59:59.999Z"
"2025-06-29T00:00:00.000Z";"2025-06-29T23:59:59.999Z";"2025-06-29T23:07:00.000Z";"2025-06-29T02:13:00.000Z";"2781";648.7504152563;655.6026637182;647.273329949;655.0362182483;1284469590.11;92285103043.02;140885496.82;"2025-06-29T23:59:59.999Z"
"2025-06-28T00:00:00.000Z";"2025-06-28T23:59:59.999Z";"2025-06-28T23:25:00.000Z";"2025-06-28T03:55:00.000Z";"2781";646.1536526313;649.16613821;644.5742049047;648.7504152563;1185616314.78;91399553194.93;140885540.95;"2025-06-28T23:59:59.999Z"
"2025-06-27T00:00:00.000Z";"2025-06-27T23:59:59.999Z";"2025-06-27T16:39:00.000Z";"2025-06-27T01:11:00.000Z";"2781";642.4138744995;647.4111392218;640.548027154;646.1536526313;1358247058.16;91033735098.85;140885584.61;"2025-06-27T23:59:59.999Z"
"2025-06-26T00:00:00.000Z";"2025-06-26T23:59:59.999Z";"2025-06-26T03:07:00.000Z";"2025-06-26T23:17:00.000Z";"2781";645.9231617395;649.984112951;641.8189067269;642.4142587645;1439442979.27;90506894781.06;140885647.67;"2025-06-26T23:59:59.999Z"
"2025-06-25T00:00:00.000Z";"2025-06-25T23:59:59.999Z";"2025-06-25T04:11:00.000Z";"2025-06-25T09:46:00.000Z";"2781";643.7372115011;650.2682005131;642.5645758942;645.9231617395;1653677160.79;91001343628.21;140885710.59;"2025-06-25T23:59:59.999Z"
"2025-06-24T00:00:00.000Z";"2025-06-24T23:59:59.999Z";"2025-06-24T21:01:00.000Z";"2025-06-24T11:27:00.000Z";"2781";641.2962327453;644.2817371429;636.9046297239;643.7371597859;1498769929.06;90693409263.12;140885764.63;"2025-06-24T23:59:59.999Z"
"2025-06-23T00:00:00.000Z";"2025-06-23T23:59:59.999Z";"2025-06-23T22:34:00.000Z";"2025-06-23T00:35:00.000Z";"2781";615.9945725071;642.7957694797;615.5883799599;641.2962327453;1783710380.46;90349548563.2;140885824.6;"2025-06-23T23:59:59.999Z"
"2025-06-22T00:00:00.000Z";"2025-06-22T23:59:59.999Z";"2025-06-22T06:41:00.000Z";"2025-06-22T20:31:00.000Z";"2781";628.7477270784;635.1699288628;602.7050549369;615.9946342319;1895564159.82;86784951122.6;140885902.24;"2025-06-22T23:59:59.999Z"
"2025-06-21T00:00:00.000Z";"2025-06-21T23:59:59.999Z";"2025-06-21T03:13:00.000Z";"2025-06-21T21:41:00.000Z";"2781";641.7843937698;644.9034650506;624.7101116178;628.7478881021;1486820787.99;88581725033.53;140885956.67;"2025-06-21T23:59:59.999Z"
"2025-06-20T00:00:00.000Z";"2025-06-20T23:59:59.999Z";"2025-06-20T08:31:00.000Z";"2025-06-20T17:41:00.000Z";"2781";644.6846965901;649.596754628;638.6568372901;641.7843937698;1614121224.67;90418443802.06;140886012;"2025-06-20T23:59:59.999Z"
"2025-06-19T00:00:00.000Z";"2025-06-19T23:59:59.999Z";"2025-06-19T05:10:00.000Z";"2025-06-19T17:01:00.000Z";"2781";644.8067931405;646.4259045015;639.0229770971;644.6807235436;1374982734.36;90827143835;140886148.4;"2025-06-19T23:59:59.999Z"
"2025-06-18T00:00:00.000Z";"2025-06-18T23:59:59.999Z";"2025-06-18T05:34:00.000Z";"2025-06-18T13:34:00.000Z";"2781";648.5108327067;653.4296730973;637.9425576394;644.8067931405;1667361897.85;90844391038.84;140886218.95;"2025-06-18T23:59:59.999Z"
"2025-06-17T00:00:00.000Z";"2025-06-17T23:59:59.999Z";"2025-06-17T06:31:00.000Z";"2025-06-17T17:06:00.000Z";"2781";650.9662027652;659.0388362012;640.8545601994;648.5108327067;1784039065.32;91366278117.72;140886279.01;"2025-06-17T23:59:59.999Z"
"2025-06-16T00:00:00.000Z";"2025-06-16T23:59:59.999Z";"2025-06-16T14:37:00.000Z";"2025-06-16T01:36:00.000Z";"2781";648.2817744867;659.2434248904;646.8133083826;650.9617427747;1588063609.47;91712253348.54;140886351.64;"2025-06-16T23:59:59.999Z"
"2025-06-15T00:00:00.000Z";"2025-06-15T23:59:59.999Z";"2025-06-15T06:52:00.000Z";"2025-06-15T20:46:00.000Z";"2781";645.9123812672;651.7022209632;642.9980060292;648.2807444576;1352632284.83;91333954959.51;140886422.65;"2025-06-15T23:59:59.999Z"
"2025-06-14T00:00:00.000Z";"2025-06-14T23:59:59.999Z";"2025-06-14T00:01:00.000Z";"2025-06-14T18:44:00.000Z";"2781";655.2624074811;655.4783705597;639.6327324821;645.9127692167;1337524307.2;91000331557.81;140886495.13;"2025-06-14T23:59:59.999Z"
"2025-06-13T00:00:00.000Z";"2025-06-13T23:59:59.999Z";"2025-06-13T08:20:00.000Z";"2025-06-13T02:46:00.000Z";"2781";656.2520049284;659.3117781007;641.3123023714;655.2557567589;1964558213.41;92317662241.24;140886553.52;"2025-06-13T23:59:59.999Z"
"2025-06-12T00:00:00.000Z";"2025-06-12T23:59:59.999Z";"2025-06-12T02:16:00.000Z";"2025-06-12T20:58:00.000Z";"2781";667.6690421463;669.5156625056;652.789714176;656.2438359737;1695465664.9;92457129211.66;140886623.61;"2025-06-12T23:59:59.999Z"
"2025-06-11T00:00:00.000Z";"2025-06-11T23:59:59.999Z";"2025-06-11T00:10:00.000Z";"2025-06-11T22:44:00.000Z";"2781";673.6104679522;673.9506135934;663.1364409437;667.6690421463;1778663530.69;94065687699.65;140886699.49;"2025-06-11T23:59:59.999Z"
"2025-06-10T00:00:00.000Z";"2025-06-10T23:59:59.999Z";"2025-06-10T23:59:00.000Z";"2025-06-10T09:10:00.000Z";"2781";665.9545955972;673.6307108321;657.6258405401;673.6104679522;1849736871.51;94902812808.38;140886784.46;"2025-06-10T23:59:59.999Z"
"2025-06-09T00:00:00.000Z";"2025-06-09T23:59:59.999Z";"2025-06-09T22:31:00.000Z";"2025-06-09T06:13:00.000Z";"2781";652.1478090014;667.7134757409;648.5833074737;665.9540142019;1629752669.7;93824264596;140886879.1;"2025-06-09T23:59:59.999Z"
"2025-06-08T00:00:00.000Z";"2025-06-08T23:59:59.999Z";"2025-06-08T21:56:00.000Z";"2025-06-08T10:33:00.000Z";"2781";651.1504384993;656.2776832023;646.931290024;652.1478090014;1385072457.51;91879128600.18;140886969.69;"2025-06-08T23:59:59.999Z"
