timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;circulatingSupply;timestamp
"2025-06-07T00:00:00.000Z";"2025-06-07T23:59:59.999Z";"2025-06-07T21:46:00.000Z";"2025-06-07T00:24:00.000Z";"2781";643.4424612914;653.8912017588;640.949053237;651.1504384993;1468009270.1;91738662914.78;140887047.74;"2025-06-07T23:59:59.999Z"
"2025-06-06T00:00:00.000Z";"2025-06-06T23:59:59.999Z";"2025-06-06T14:22:00.000Z";"2025-06-06T00:25:00.000Z";"2781";634.0519989555;651.3796403769;631.1067349153;643.4341925781;1728825228.63;90652761009.44;140887128.94;"2025-06-06T23:59:59.999Z"
"2025-06-05T00:00:00.000Z";"2025-06-05T23:59:59.999Z";"2025-06-05T09:47:00.000Z";"2025-06-05T21:01:00.000Z";"2781";663.7078657123;670.5805621262;626.6804148116;634.0535938327;1987901561.82;89330051729.49;140887225.62;"2025-06-05T23:59:59.999Z"
"2025-06-04T00:00:00.000Z";"2025-06-04T23:59:59.999Z";"2025-06-04T08:26:00.000Z";"2025-06-04T00:43:00.000Z";"2781";661.69900108;671.9303796891;661.3744437521;663.7063030245;1561308739.66;93508019887.94;140887316.12;"2025-06-04T23:59:59.999Z"
"2025-06-03T00:00:00.000Z";"2025-06-03T23:59:59.999Z";"2025-06-03T01:31:00.000Z";"2025-06-03T21:58:00.000Z";"2781";666.5907447993;672.7042054274;658.5495437737;661.6988978498;1696519631.33;93225052771.14;140887401.4;"2025-06-03T23:59:59.999Z"
"2025-06-02T00:00:00.000Z";"2025-06-02T23:59:59.999Z";"2025-06-02T23:51:00.000Z";"2025-06-02T12:26:00.000Z";"2781";660.9854485184;666.994904148;650.4496832214;666.5907405715;1782539875.07;93914302431.38;140887498.31;"2025-06-02T23:59:59.999Z"
"2025-06-01T00:00:00.000Z";"2025-06-01T23:59:59.999Z";"2025-06-01T23:28:00.000Z";"2025-06-01T12:49:00.000Z";"2781";658.4995935656;662.3483199963;648.2598158725;660.9917354659;1468711164.71;93124638122;140887576.77;"2025-06-01T23:59:59.999Z"
"2025-05-31T00:00:00.000Z";"2025-05-31T23:59:59.999Z";"2025-05-31T21:12:00.000Z";"2025-05-31T03:21:00.000Z";"2781";655.5108711861;661.3086565231;646.9629427433;658.5012788168;1478599982.75;92774457076.28;140887645.16;"2025-05-31T23:59:59.999Z"
"2025-05-30T00:00:00.000Z";"2025-05-30T23:59:59.999Z";"2025-05-30T00:25:00.000Z";"2025-05-30T23:36:00.000Z";"2781";675.2001951639;678.1555658766;654.6506310987;655.4821836386;1904377879.72;92353428792.51;140887714.99;"2025-05-30T23:59:59.999Z"
"2025-05-29T00:00:00.000Z";"2025-05-29T23:59:59.999Z";"2025-05-29T01:02:00.000Z";"2025-05-29T19:46:00.000Z";"2781";687.4058180696;690.8436823049;673.9274319039;675.172202221;1938258666.7;95127464229.24;140887791.37;"2025-05-29T23:59:59.999Z"
"2025-05-28T00:00:00.000Z";"2025-05-28T23:59:59.999Z";"2025-05-28T12:25:00.000Z";"2025-05-28T06:38:00.000Z";"2781";687.1602250983;688.9775914678;680.6652551618;687.4055051259;1759924602.27;96847141361.59;140887869.75;"2025-05-28T23:59:59.999Z"
"2025-05-27T00:00:00.000Z";"2025-05-27T23:59:59.999Z";"2025-05-27T14:22:00.000Z";"2025-05-27T01:25:00.000Z";"2781";674.3926559672;695.8683994493;667.2309731843;687.1595019264;2019130226.05;96812597071.09;140887952.38;"2025-05-27T23:59:59.999Z"
"2025-05-26T00:00:00.000Z";"2025-05-26T23:59:59.999Z";"2025-05-26T16:16:00.000Z";"2025-05-26T00:35:00.000Z";"2781";669.9174772065;677.6790561548;668.8999231124;674.3926559672;1568627597.63;95013851019.25;140888027.44;"2025-05-26T23:59:59.999Z"
"2025-05-25T00:00:00.000Z";"2025-05-25T23:59:59.999Z";"2025-05-25T22:58:00.000Z";"2025-05-25T08:54:00.000Z";"2781";668.3065071523;671.4579729545;658.1526733618;669.9168593867;1591152957.74;94383407762.23;140888110.81;"2025-05-25T23:59:59.999Z"
"2025-05-24T00:00:00.000Z";"2025-05-24T23:59:59.999Z";"2025-05-24T10:58:00.000Z";"2025-05-24T00:06:00.000Z";"2781";656.2304359371;676.8642980377;656.1278050886;668.3065071523;1475660792.28;94156486826.59;140888179.03;"2025-05-24T23:59:59.999Z"
"2025-05-23T00:00:00.000Z";"2025-05-23T23:59:59.999Z";"2025-05-23T03:10:00.000Z";"2025-05-23T23:50:00.000Z";"2781";686.2513986873;690.9200608425;654.8810429021;656.2316695695;1996132529.36;92455150149.59;140888238.47;"2025-05-23T23:59:59.999Z"
"2025-05-22T00:00:00.000Z";"2025-05-22T23:59:59.999Z";"2025-05-22T03:51:00.000Z";"2025-05-22T00:00:00.000Z";"2781";673.1505061174;688.0584120158;673.1313853611;686.2356649468;2248278627.43;96682582107.9;140888308.56;"2025-05-22T23:59:59.999Z"
"2025-05-21T00:00:00.000Z";"2025-05-21T23:59:59.999Z";"2025-05-21T23:29:00.000Z";"2025-05-21T02:10:00.000Z";"2781";650.3308072366;677.0289944808;649.1345336594;673.1486244986;2377493291;94839094178.18;140888394.67;"2025-05-21T23:59:59.999Z"
"2025-05-20T00:00:00.000Z";"2025-05-20T23:59:59.999Z";"2025-05-20T02:28:00.000Z";"2025-05-20T13:52:00.000Z";"2781";649.8463868276;653.4020813661;641.1644501317;650.3308072366;1512635651.56;91624128150.44;140888494.18;"2025-05-20T23:59:59.999Z"
"2025-05-19T00:00:00.000Z";"2025-05-19T23:59:59.999Z";"2025-05-19T00:10:00.000Z";"2025-05-19T07:03:00.000Z";"2781";652.1164075738;652.9885922601;634.1826630447;649.8529118094;1595233688.42;91555921895.3;140888560.36;"2025-05-19T23:59:59.999Z"
"2025-05-18T00:00:00.000Z";"2025-05-18T23:59:59.999Z";"2025-05-18T16:13:00.000Z";"2025-05-18T20:14:00.000Z";"2781";639.61890017;654.7149464657;635.4116860754;652.1643234008;1592388677.86;91875782881.38;140888623.28;"2025-05-18T23:59:59.999Z"
"2025-05-17T00:00:00.000Z";"2025-05-17T23:59:59.999Z";"2025-05-17T00:01:00.000Z";"2025-05-17T01:51:00.000Z";"2781";646.3213680808;646.7220206739;635.484892695;639.61890017;1449713511.76;90115062957.36;140888680.64;"2025-05-17T23:59:59.999Z"
"2025-05-16T00:00:00.000Z";"2025-05-16T23:59:59.999Z";"2025-05-16T03:34:00.000Z";"2025-05-16T22:53:00.000Z";"2781";651.2623262639;659.6885949917;644.3860467345;646.3213680808;1634445684.85;91059396681.99;140888729.94;"2025-05-16T23:59:59.999Z"
"2025-05-15T00:00:00.000Z";"2025-05-15T23:59:59.999Z";"2025-05-15T17:30:00.000Z";"2025-05-15T07:49:00.000Z";"2781";652.5711571056;660.2804836585;643.459396176;651.2642049939;1888457575.92;91755556287.55;140888782.58;"2025-05-15T23:59:59.999Z"
"2025-05-14T00:00:00.000Z";"2025-05-14T23:59:59.999Z";"2025-05-14T00:00:00.000Z";"2025-05-14T17:28:00.000Z";"2781";665.6120096904;665.6529493286;648.1204567736;652.5710560955;1876674691.63;91939989799.98;140888856.38;"2025-05-14T23:59:59.999Z"
"2025-05-13T00:00:00.000Z";"2025-05-13T23:59:59.999Z";"2025-05-13T19:49:00.000Z";"2025-05-13T04:04:00.000Z";"2781";660.4843273304;670.8954914813;641.6828804867;665.5705302049;2108811439.82;93771511380.71;140888917.29;"2025-05-13T23:59:59.999Z"
"2025-05-12T00:00:00.000Z";"2025-05-12T23:59:59.999Z";"2025-05-12T12:41:00.000Z";"2025-05-12T01:41:00.000Z";"2781";650.6254375226;690.3782337917;648.9622887026;660.4843273304;2609669555.66;93054966908.7;140888985.64;"2025-05-12T23:59:59.999Z"
"2025-05-11T00:00:00.000Z";"2025-05-11T23:59:59.999Z";"2025-05-11T00:16:00.000Z";"2025-05-11T16:11:00.000Z";"2781";663.6165413334;667.6354949415;648.8480801301;650.6254375226;1906600802.36;91666011464.11;140889067.93;"2025-05-11T23:59:59.999Z"
"2025-05-10T00:00:00.000Z";"2025-05-10T23:59:59.999Z";"2025-05-10T00:22:00.000Z";"2025-05-10T12:01:00.000Z";"2781";666.8892794009;677.3534042209;649.3595034418;663.6172790363;2282413255.59;93496463551.78;140889133.7;"2025-05-10T23:59:59.999Z"
"2025-05-09T00:00:00.000Z";"2025-05-09T23:59:59.999Z";"2025-05-09T23:38:00.000Z";"2025-05-09T02:55:00.000Z";"2781";628.6528935217;667.8003422778;623.8835142841;666.8784747646;2418287834.84;93955986257.12;140889217.17;"2025-05-09T23:59:59.999Z"
"2025-05-08T00:00:00.000Z";"2025-05-08T23:59:59.999Z";"2025-05-08T23:59:00.000Z";"2025-05-08T01:58:00.000Z";"2781";603.2793910324;628.6717662388;601.0078705513;628.663480205;2061341460.76;88570471530.24;140889308.62;"2025-05-08T23:59:59.999Z"
"2025-05-07T00:00:00.000Z";"2025-05-07T23:59:59.999Z";"2025-05-07T12:28:00.000Z";"2025-05-07T16:40:00.000Z";"2781";602.4738589098;608.9858345375;598.2972552984;603.2796699135;1537003234.09;84995694130.29;140889437.62;"2025-05-07T23:59:59.999Z"
"2025-05-06T00:00:00.000Z";"2025-05-06T23:59:59.999Z";"2025-05-06T23:52:00.000Z";"2025-05-06T11:58:00.000Z";"2781";597.6897480606;602.968613417;593.5989744841;602.4738589098;1594251779.79;84882290846.61;140889583.16;"2025-05-06T23:59:59.999Z"
"2025-05-05T00:00:00.000Z";"2025-05-05T23:59:59.999Z";"2025-05-05T22:43:00.000Z";"2025-05-05T02:04:00.000Z";"2781";585.9950604109;599.8522633308;584.6096729457;597.6897480606;1465943685.19;84208342583.99;140889722.23;"2025-05-05T23:59:59.999Z"
"2025-05-04T00:00:00.000Z";"2025-05-04T23:59:59.999Z";"2025-05-04T01:16:00.000Z";"2025-05-04T23:34:00.000Z";"2781";599.3313659517;600.4434898706;585.3081127561;585.9950604109;1306600030.1;82560736150.31;140889815.85;"2025-05-04T23:59:59.999Z"
"2025-05-03T00:00:00.000Z";"2025-05-03T23:59:59.999Z";"2025-05-03T00:07:00.000Z";"2025-05-03T11:08:00.000Z";"2781";601.1643770515;601.2944631128;595.5932131919;599.3313659517;1221915135.87;84439732194.29;140889893.29;"2025-05-03T23:59:59.999Z"
"2025-05-02T00:00:00.000Z";"2025-05-02T23:59:59.999Z";"2025-05-02T03:16:00.000Z";"2025-05-02T08:01:00.000Z";"2781";599.9290331179;603.505050109;595.8296680389;601.1641727857;1444818830.53;84698023581.4;140889957.58;"2025-05-02T23:59:59.999Z"
"2025-05-01T00:00:00.000Z";"2025-05-01T23:59:59.999Z";"2025-05-01T10:22:00.000Z";"2025-05-01T23:11:00.000Z";"2781";599.6871810255;605.1372565266;598.4885698015;599.9182382536;1406049035.15;84524014878.4;140890022.34;"2025-05-01T23:59:59.999Z"
"2025-04-30T00:00:00.000Z";"2025-04-30T23:59:59.999Z";"2025-04-30T06:34:00.000Z";"2025-04-30T14:01:00.000Z";"2781";601.0189634465;604.4778505178;592.4177609644;599.6816926576;1504095221.75;84489984690.57;140890096.31;"2025-04-30T23:59:59.999Z"
"2025-04-29T00:00:00.000Z";"2025-04-29T23:59:59.999Z";"2025-04-29T07:34:00.000Z";"2025-04-29T23:17:00.000Z";"2781";606.3649829394;610.6404408178;598.6603033579;601.0290201203;1587553456.35;84677669198.14;140890178.76;"2025-04-29T23:59:59.999Z"
"2025-04-28T00:00:00.000Z";"2025-04-28T23:59:59.999Z";"2025-04-28T11:35:00.000Z";"2025-04-28T01:44:00.000Z";"2781";603.6246166373;608.1511962362;598.9936956441;606.3649829394;1478956158.26;85430921162.37;140890261.75;"2025-04-28T23:59:59.999Z"
"2025-04-27T00:00:00.000Z";"2025-04-27T23:59:59.999Z";"2025-04-27T00:32:00.000Z";"2025-04-27T05:31:00.000Z";"2781";607.7041182727;608.5829508266;597.9349885357;603.6184824469;1452152302.77;85044873896.95;140890334.08;"2025-04-27T23:59:59.999Z"
"2025-04-26T00:00:00.000Z";"2025-04-26T23:59:59.999Z";"2025-04-26T16:07:00.000Z";"2025-04-26T00:24:00.000Z";"2781";600.1918860955;609.1361140631;600.0881924652;607.7041182727;1507509249.62;85619670708.14;140890390.79;"2025-04-26T23:59:59.999Z"
"2025-04-25T00:00:00.000Z";"2025-04-25T23:59:59.999Z";"2025-04-25T08:55:00.000Z";"2025-04-25T02:58:00.000Z";"2781";601.7152848842;610.1796090591;597.7703062809;600.1810341821;1735398070.85;84561304180.11;140890448.77;"2025-04-25T23:59:59.999Z"
"2025-04-24T00:00:00.000Z";"2025-04-24T23:59:59.999Z";"2025-04-24T02:40:00.000Z";"2025-04-24T08:55:00.000Z";"2781";605.8150113984;606.7443431742;594.3950631;601.7158025088;1573943360.88;84775983597.31;140890527.01;"2025-04-24T23:59:59.999Z"
"2025-04-23T00:00:00.000Z";"2025-04-23T23:59:59.999Z";"2025-04-23T06:28:00.000Z";"2025-04-23T20:13:00.000Z";"2781";618.8269614631;619.8624932918;601.9541404517;605.8150113984;1834047718.81;85353638651.72;140890597.04;"2025-04-23T23:59:59.999Z"
"2025-04-22T00:00:00.000Z";"2025-04-22T23:59:59.999Z";"2025-04-22T23:55:00.000Z";"2025-04-22T00:37:00.000Z";"2781";597.4171659873;618.9900680868;595.8809528387;618.8269614631;1734142940.56;87186945969.58;140890671.22;"2025-04-22T23:59:59.999Z"
"2025-04-21T00:00:00.000Z";"2025-04-21T23:59:59.999Z";"2025-04-21T06:11:00.000Z";"2025-04-21T00:07:00.000Z";"2781";592.9724084166;607.8202656748;592.6761466511;597.4141604923;1430343137.41;84170555237.34;140890754.45;"2025-04-21T23:59:59.999Z"
"2025-04-20T00:00:00.000Z";"2025-04-20T23:59:59.999Z";"2025-04-20T08:48:00.000Z";"2025-04-20T16:11:00.000Z";"2781";591.7768007346;595.154108068;587.7653811753;592.9724084166;1307477244.96;83544366202.68;140890815.52;"2025-04-20T23:59:59.999Z"
"2025-04-19T00:00:00.000Z";"2025-04-19T23:59:59.999Z";"2025-04-19T04:34:00.000Z";"2025-04-19T16:52:00.000Z";"2781";591.7638578722;594.1421704648;587.9763699825;591.7768007346;1227124904.03;83375948952.28;140890871.1;"2025-04-19T23:59:59.999Z"
"2025-04-18T00:00:00.000Z";"2025-04-18T23:59:59.999Z";"2025-04-18T18:22:00.000Z";"2025-04-18T07:17:00.000Z";"2781";590.1621581782;595.7663408666;587.2661110405;591.7638578722;1418376835.17;83374154559.56;140890920.34;"2025-04-18T23:59:59.999Z"
"2025-04-17T00:00:00.000Z";"2025-04-17T23:59:59.999Z";"2025-04-17T18:07:00.000Z";"2025-04-17T03:40:00.000Z";"2781";582.8061902824;592.8593397556;581.2038316248;590.1621581782;1401643769.5;83148527934.79;140890985.27;"2025-04-17T23:59:59.999Z"
"2025-04-16T00:00:00.000Z";"2025-04-16T23:59:59.999Z";"2025-04-16T17:31:00.000Z";"2025-04-16T00:22:00.000Z";"2781";579.6860747471;585.4108133307;576.459208028;582.8061902824;1435912484.46;82112174300.35;140891046.92;"2025-04-16T23:59:59.999Z"
"2025-04-15T00:00:00.000Z";"2025-04-15T23:59:59.999Z";"2025-04-15T10:06:00.000Z";"2025-04-15T23:59:00.000Z";"2781";584.3346731755;590.5156931115;579.640078955;579.6860266797;1329270099.09;82588072214.66;142470340.09;"2025-04-15T23:59:59.999Z"
"2025-04-14T00:00:00.000Z";"2025-04-14T23:59:59.999Z";"2025-04-14T12:01:00.000Z";"2025-04-14T17:01:00.000Z";"2781";584.0425034053;592.5643913732;583.3970122219;584.3351895695;1359554983.81;83250417486.2;142470439.13;"2025-04-14T23:59:59.999Z"
"2025-04-13T00:00:00.000Z";"2025-04-13T23:59:59.999Z";"2025-04-13T01:32:00.000Z";"2025-04-13T19:43:00.000Z";"2781";597.1232049419;597.5099216193;580.8244934004;584.0425034053;1318461096.15;83208852939.82;142470543.59;"2025-04-13T23:59:59.999Z"
"2025-04-12T00:00:00.000Z";"2025-04-12T23:59:59.999Z";"2025-04-12T15:46:00.000Z";"2025-04-12T04:19:00.000Z";"2781";586.0890095776;600.0559013281;583.9795113895;597.1230687081;1331878416.09;85072525160.96;142470639.99;"2025-04-12T23:59:59.999Z"
"2025-04-11T00:00:00.000Z";"2025-04-11T23:59:59.999Z";"2025-04-11T18:13:00.000Z";"2025-04-11T01:01:00.000Z";"2781";577.4059580358;589.8585141589;575.7572350401;586.0890095776;1369541748.4;83500525634.33;142470724.19;"2025-04-11T23:59:59.999Z"
"2025-04-10T00:00:00.000Z";"2025-04-10T23:59:59.999Z";"2025-04-10T00:00:00.000Z";"2025-04-10T16:29:00.000Z";"2781";582.3781994027;582.3907596476;567.2200691191;577.4059580358;1731740429.21;82263490019.11;142470802.17;"2025-04-10T23:59:59.999Z"
"2025-04-09T00:00:00.000Z";"2025-04-09T23:59:59.999Z";"2025-04-09T18:26:00.000Z";"2025-04-09T01:32:00.000Z";"2781";553.4673769785;585.603681367;534.8805774236;582.3693505311;1963610004.61;82970678601.51;142470888.15;"2025-04-09T23:59:59.999Z"
"2025-04-08T00:00:00.000Z";"2025-04-08T23:59:59.999Z";"2025-04-08T04:31:00.000Z";"2025-04-08T17:29:00.000Z";"2781";554.4859174323;564.9382257732;548.1412158144;553.4673769785;1676208164.7;78853037819.53;142470976.79;"2025-04-08T23:59:59.999Z"
"2025-04-07T00:00:00.000Z";"2025-04-07T23:59:59.999Z";"2025-04-07T01:28:00.000Z";"2025-04-07T07:01:00.000Z";"2781";554.594890915;564.7923891275;522.7157500457;554.4833902724;2852045941.64;78998193334.26;142471054.45;"2025-04-07T23:59:59.999Z"
"2025-04-06T00:00:00.000Z";"2025-04-06T23:59:59.999Z";"2025-04-06T00:29:00.000Z";"2025-04-06T23:25:00.000Z";"2781";593.1388156599;593.4614890332;545.3226684008;554.594890915;1679604717.21;79013781875.5;142471168;"2025-04-06T23:59:59.999Z"
"2025-04-05T00:00:00.000Z";"2025-04-05T23:59:59.999Z";"2025-04-05T01:38:00.000Z";"2025-04-05T20:43:00.000Z";"2781";597.5792977105;598.5463343875;589.9329640937;593.1148676703;1008300250.53;84505234244.04;142471259.7;"2025-04-05T23:59:59.999Z"
"2025-04-04T00:00:00.000Z";"2025-04-04T23:59:59.999Z";"2025-04-04T21:49:00.000Z";"2025-04-04T11:31:00.000Z";"2781";592.1237342901;599.4798404248;585.35395262;597.5794175402;1520730677.32;85137921466.51;142471336.93;"2025-04-04T23:59:59.999Z"
"2025-04-03T00:00:00.000Z";"2025-04-03T23:59:59.999Z";"2025-04-03T02:41:00.000Z";"2025-04-03T14:55:00.000Z";"2781";590.6375695155;609.344676823;579.444096489;592.124477523;2067033502.3;84360713041.46;142471426.42;"2025-04-03T23:59:59.999Z"
"2025-04-02T00:00:00.000Z";"2025-04-02T23:59:59.999Z";"2025-04-02T00:07:00.000Z";"2025-04-02T22:46:00.000Z";"2781";611.2971245063;611.518205433;585.1218958803;590.6375695155;1835749587.09;84149043348.81;142471538.71;"2025-04-02T23:59:59.999Z"
"2025-04-01T00:00:00.000Z";"2025-04-01T23:59:59.999Z";"2025-04-01T09:52:00.000Z";"2025-04-01T00:04:00.000Z";"2781";605.0728067643;618.1237670544;604.7547793535;611.2971245063;2091803390.82;87092521198.21;142471668.37;"2025-04-01T23:59:59.999Z"
"2025-03-31T00:00:00.000Z";"2025-03-31T23:59:59.999Z";"2025-03-31T17:34:00.000Z";"2025-03-31T09:56:00.000Z";"2781";601.8302041726;608.5010820059;588.0861583863;605.0728067643;1538796117.85;86205812479.54;142471800.94;"2025-03-31T23:59:59.999Z"
"2025-03-30T00:00:00.000Z";"2025-03-30T23:59:59.999Z";"2025-03-30T03:16:00.000Z";"2025-03-30T22:10:00.000Z";"2781";603.1913696901;612.7893944573;594.2143314583;601.8302041726;1204098084.71;85743907513.01;142471924.67;"2025-03-30T23:59:59.999Z"
"2025-03-29T00:00:00.000Z";"2025-03-29T23:59:59.999Z";"2025-03-29T00:46:00.000Z";"2025-03-29T17:19:00.000Z";"2781";619.474618619;623.2123993692;598.2187860483;603.2378574155;1367332800.05;85937916404.76;142472058.99;"2025-03-29T23:59:59.999Z"
"2025-03-28T00:00:00.000Z";"2025-03-28T23:59:59.999Z";"2025-03-28T00:00:00.000Z";"2025-03-28T21:58:00.000Z";"2781";637.2064472658;637.2418539795;615.9251381531;619.4748898083;1608298525.92;88257904492.38;142472188.27;"2025-03-28T23:59:59.999Z"
"2025-03-27T00:00:00.000Z";"2025-03-27T23:59:59.999Z";"2025-03-27T09:04:00.000Z";"2025-03-27T00:12:00.000Z";"2781";617.8167964987;641.4896148848;617.6778017688;637.2069513443;2441273621.71;90784277222.47;142472314.29;"2025-03-27T23:59:59.999Z"
"2025-03-26T00:00:00.000Z";"2025-03-26T23:59:59.999Z";"2025-03-26T07:49:00.000Z";"2025-03-26T19:16:00.000Z";"2781";629.9423864588;634.0476786359;615.8455327836;617.8167964987;1600178624.15;88021901271.78;142472496.33;"2025-03-26T23:59:59.999Z"
"2025-03-25T00:00:00.000Z";"2025-03-25T23:59:59.999Z";"2025-03-25T06:16:00.000Z";"2025-03-25T22:32:00.000Z";"2781";636.6449615261;644.8742809326;627.4440773736;629.942854361;2238118521.95;89749544679.42;142472623.86;"2025-03-25T23:59:59.999Z"
"2025-03-24T00:00:00.000Z";"2025-03-24T23:59:59.999Z";"2025-03-24T17:44:00.000Z";"2025-03-24T02:02:00.000Z";"2781";623.3495102319;639.0226101534;619.0501744842;636.6445415871;1788439257.26;90704600938.32;142472816.75;"2025-03-24T23:59:59.999Z"
"2025-03-23T00:00:00.000Z";"2025-03-23T23:59:59.999Z";"2025-03-23T01:22:00.000Z";"2025-03-23T16:37:00.000Z";"2781";626.5743930407;628.965656577;619.8584465398;623.3495102319;1222239081.29;88810476086.54;142473002.11;"2025-03-23T23:59:59.999Z"
"2025-03-22T00:00:00.000Z";"2025-03-22T23:59:59.999Z";"2025-03-22T01:16:00.000Z";"2025-03-22T15:35:00.000Z";"2781";634.5969912191;635.7654738035;624.1966947708;626.5743930407;1182741850.55;89270051220.5;142473187.88;"2025-03-22T23:59:59.999Z"
"2025-03-21T00:00:00.000Z";"2025-03-21T23:59:59.999Z";"2025-03-21T14:37:00.000Z";"2025-03-21T08:37:00.000Z";"2781";629.9424353129;637.1900382822;625.8570806561;634.6077612284;1472201311.13;90413212678.32;142473434.21;"2025-03-21T23:59:59.999Z"
"2025-03-20T00:00:00.000Z";"2025-03-20T23:59:59.999Z";"2025-03-20T09:46:00.000Z";"2025-03-20T16:52:00.000Z";"2781";619.2509588118;637.2163794828;616.9637349526;629.9424353129;2327219767.87;89750263739.31;142473754.28;"2025-03-20T23:59:59.999Z"
