timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;circulatingSupply;timestamp
"2025-03-19T00:00:00.000Z";"2025-03-19T23:59:59.999Z";"2025-03-19T00:00:00.000Z";"2025-03-19T13:32:00.000Z";"2781";628.1344543026;628.1376520841;605.6179206542;619.2574920522;2006233745.57;88227142311.48;142473969.65;"2025-03-19T23:59:59.999Z"
"2025-03-18T00:00:00.000Z";"2025-03-18T23:59:59.999Z";"2025-03-18T10:13:00.000Z";"2025-03-18T01:55:00.000Z";"2781";631.3464774089;642.8888524609;622.4001316405;628.1344543026;2175151766.93;89492950759.94;142474195.05;"2025-03-18T23:59:59.999Z"
"2025-03-17T00:00:00.000Z";"2025-03-17T23:59:59.999Z";"2025-03-17T09:31:00.000Z";"2025-03-17T00:00:00.000Z";"2781";602.2096319772;643.0403567463;602.2096319772;631.3626340476;2488514983.95;89950751257.55;142474464.46;"2025-03-17T23:59:59.999Z"
"2025-03-16T00:00:00.000Z";"2025-03-16T23:59:59.999Z";"2025-03-16T00:54:00.000Z";"2025-03-16T11:54:00.000Z";"2781";619.4927077889;621.361495842;593.9570709719;602.2166303724;1437680152.11;85799658669.85;142474736.56;"2025-03-16T23:59:59.999Z"
"2025-03-15T00:00:00.000Z";"2025-03-15T23:59:59.999Z";"2025-03-15T23:58:00.000Z";"2025-03-15T00:00:00.000Z";"2781";587.1140919616;619.499516363;587.0840009233;619.4861122847;1403335470.31;88262138938.11;142474863.43;"2025-03-15T23:59:59.999Z"
"2025-03-14T00:00:00.000Z";"2025-03-14T23:59:59.999Z";"2025-03-14T19:18:00.000Z";"2025-03-14T08:15:00.000Z";"2781";579.218802085;589.1631792865;577.246499378;587.1363142758;1535548121.69;83649072402.52;142474986.63;"2025-03-14T23:59:59.999Z"
"2025-03-13T00:00:00.000Z";"2025-03-13T23:59:59.999Z";"2025-03-13T13:28:00.000Z";"2025-03-13T01:01:00.000Z";"2781";569.8948406689;603.4050147935;568.1260113434;579.218802085;2402408413.53;82524243716.52;142475077.5;"2025-03-13T23:59:59.999Z"
"2025-03-12T00:00:00.000Z";"2025-03-12T23:59:59.999Z";"2025-03-12T22:37:00.000Z";"2025-03-12T04:40:00.000Z";"2781";551.4745292766;574.4215666832;545.2668271002;569.8948406689;1792696031.23;81195861405.66;142475164.91;"2025-03-12T23:59:59.999Z"
"2025-03-11T00:00:00.000Z";"2025-03-11T23:59:59.999Z";"2025-03-11T10:13:00.000Z";"2025-03-11T00:58:00.000Z";"2781";532.1062228549;565.1581921065;509.8356992283;551.4745292766;2438043846.4;78571461285.7;142475231.61;"2025-03-11T23:59:59.999Z"
"2025-03-10T00:00:00.000Z";"2025-03-10T23:59:59.999Z";"2025-03-10T09:25:00.000Z";"2025-03-10T19:05:00.000Z";"2781";554.5804630141;572.0503701607;524.996117895;532.1219117703;1896805158.17;75812011377.77;142475333.16;"2025-03-10T23:59:59.999Z"
"2025-03-09T00:00:00.000Z";"2025-03-09T23:59:59.999Z";"2025-03-09T00:00:00.000Z";"2025-03-09T18:20:00.000Z";"2781";593.0823750614;593.0997565991;551.1481205391;554.5804630141;1540503120;79014084996.23;142475421.09;"2025-03-09T23:59:59.999Z"
"2025-03-08T00:00:00.000Z";"2025-03-08T23:59:59.999Z";"2025-03-08T17:44:00.000Z";"2025-03-08T01:37:00.000Z";"2781";593.9637304976;601.6479078489;591.7101805615;593.0808747097;1147671365.3;84499696920.45;142475481.44;"2025-03-08T23:59:59.999Z"
"2025-03-07T00:00:00.000Z";"2025-03-07T23:59:59.999Z";"2025-03-07T15:08:00.000Z";"2025-03-07T00:58:00.000Z";"2781";596.723715839;609.4311345919;579.3677898604;593.9633787084;1866542048.45;84625301597.78;142475537.23;"2025-03-07T23:59:59.999Z"
"2025-03-06T00:00:00.000Z";"2025-03-06T23:59:59.999Z";"2025-03-06T06:02:00.000Z";"2025-03-06T17:52:00.000Z";"2781";597.9758271336;612.0313309815;589.8913675446;596.7237297152;1621101888.19;85018576036.23;142475611.04;"2025-03-06T23:59:59.999Z"
"2025-03-05T00:00:00.000Z";"2025-03-05T23:59:59.999Z";"2025-03-05T10:39:00.000Z";"2025-03-05T00:50:00.000Z";"2781";583.5860123989;604.5371502614;581.3215192345;597.9758271336;1534770591.45;85197010316.13;142475676.19;"2025-03-05T23:59:59.999Z"
"2025-03-04T00:00:00.000Z";"2025-03-04T23:59:59.999Z";"2025-03-04T21:30:00.000Z";"2025-03-04T02:13:00.000Z";"2781";575.1699964002;587.8701865699;551.6925094872;583.5868285963;1969539537.57;83146853691.4;142475748.09;"2025-03-04T23:59:59.999Z"
"2025-03-03T00:00:00.000Z";"2025-03-03T23:59:59.999Z";"2025-03-03T00:02:00.000Z";"2025-03-03T22:01:00.000Z";"2781";622.9360885707;623.2995347532;568.5407294193;575.1699964002;2161303025.56;81947825452.31;142475834.91;"2025-03-03T23:59:59.999Z"
"2025-03-02T00:00:00.000Z";"2025-03-02T23:59:59.999Z";"2025-03-02T17:48:00.000Z";"2025-03-02T14:20:00.000Z";"2781";607.5109234579;634.5426605805;602.6329838479;622.9360885707;2130538305.32;88753393092.76;142475921.24;"2025-03-02T23:59:59.999Z"
"2025-03-01T00:00:00.000Z";"2025-03-01T23:59:59.999Z";"2025-03-01T22:10:00.000Z";"2025-03-01T01:03:00.000Z";"2781";587.4458120149;608.8959366428;586.5928577492;607.5115485628;1694454520.96;86555736737.25;142476017.13;"2025-03-01T23:59:59.999Z"
"2025-02-28T00:00:00.000Z";"2025-02-28T23:59:59.999Z";"2025-02-28T00:07:00.000Z";"2025-02-28T08:25:00.000Z";"2781";605.123629868;605.401272149;559.9704890171;587.4515717698;2166029990.03;83696980414.81;142476086.65;"2025-02-28T23:59:59.999Z"
"2025-02-27T00:00:00.000Z";"2025-02-27T23:59:59.999Z";"2025-02-27T07:56:00.000Z";"2025-02-27T21:08:00.000Z";"2781";610.6930596823;618.6282570918;595.8003051183;605.123629868;1866447677.25;86215709698.26;142476190.72;"2025-02-27T23:59:59.999Z"
"2025-02-26T00:00:00.000Z";"2025-02-26T23:59:59.999Z";"2025-02-26T03:45:00.000Z";"2025-02-26T20:25:00.000Z";"2781";622.9407670032;630.8197839115;595.2650352482;610.6930596823;1996066324.88;87009274620.31;142476278.78;"2025-02-26T23:59:59.999Z"
"2025-02-25T00:00:00.000Z";"2025-02-25T23:59:59.999Z";"2025-02-25T23:12:00.000Z";"2025-02-25T07:36:00.000Z";"2781";613.9629850111;627.2439933994;589.269835834;622.9407670032;2591258748.98;88754333096.59;142476360.19;"2025-02-25T23:59:59.999Z"
"2025-02-24T00:00:00.000Z";"2025-02-24T23:59:59.999Z";"2025-02-24T00:16:00.000Z";"2025-02-24T23:40:00.000Z";"2781";657.9036620927;659.148340488;612.8212074476;613.9629850111;1901201673.22;87475272528.07;142476459.76;"2025-02-24T23:59:59.999Z"
"2025-02-23T00:00:00.000Z";"2025-02-23T23:59:59.999Z";"2025-02-23T00:24:00.000Z";"2025-02-23T16:01:00.000Z";"2781";668.5744733633;671.0719754632;648.9799419571;657.9036620927;1502735945.65;93735851935.08;142476562.05;"2025-02-23T23:59:59.999Z"
"2025-02-22T00:00:00.000Z";"2025-02-22T23:59:59.999Z";"2025-02-22T19:29:00.000Z";"2025-02-22T00:07:00.000Z";"2781";646.8995133077;679.1232710752;645.6534090303;668.5747478959;1899367076.76;95256240389.36;142476633.77;"2025-02-22T23:59:59.999Z"
"2025-02-21T00:00:00.000Z";"2025-02-21T23:59:59.999Z";"2025-02-21T14:19:00.000Z";"2025-02-21T19:49:00.000Z";"2781";657.2009881236;668.0032747814;635.339917003;646.8995133077;1926193637.41;92168124687.67;142476725.97;"2025-02-21T23:59:59.999Z"
"2025-02-20T00:00:00.000Z";"2025-02-20T23:59:59.999Z";"2025-02-20T22:38:00.000Z";"2025-02-20T12:58:00.000Z";"2781";653.5146830068;658.9291339862;646.6703684516;657.2009881236;1709065792.36;93635908728.87;142476822.8;"2025-02-20T23:59:59.999Z"
"2025-02-19T00:00:00.000Z";"2025-02-19T23:59:59.999Z";"2025-02-19T11:55:00.000Z";"2025-02-19T01:43:00.000Z";"2781";647.4436177647;659.9886120955;638.1408404849;653.5146830068;1916599180.08;93110792192.48;142476970.47;"2025-02-19T23:59:59.999Z"
"2025-02-18T00:00:00.000Z";"2025-02-18T23:59:59.999Z";"2025-02-18T00:10:00.000Z";"2025-02-18T17:39:00.000Z";"2781";667.2362218113;667.7594977726;630.6552518876;647.4433430574;1985512627.32;92245924876.26;142477155.3;"2025-02-18T23:59:59.999Z"
"2025-02-17T00:00:00.000Z";"2025-02-17T23:59:59.999Z";"2025-02-17T14:42:00.000Z";"2025-02-17T19:05:00.000Z";"2781";674.1008592311;681.6255747535;659.2931107017;667.2290620378;1942930815.57;95066038645.77;142477334.92;"2025-02-17T23:59:59.999Z"
"2025-02-16T00:00:00.000Z";"2025-02-16T23:59:59.999Z";"2025-02-16T15:34:00.000Z";"2025-02-16T08:11:00.000Z";"2781";662.327604345;685.0858504588;654.3810266112;674.1008076049;2009553141.73;96044192828.32;142477481.69;"2025-02-16T23:59:59.999Z"
"2025-02-15T00:00:00.000Z";"2025-02-15T23:59:59.999Z";"2025-02-15T16:31:00.000Z";"2025-02-15T00:38:00.000Z";"2781";658.0436248505;670.7623108684;654.470248165;662.3276917542;1794465917.38;94366894135.18;142477670.44;"2025-02-15T23:59:59.999Z"
"2025-02-14T00:00:00.000Z";"2025-02-14T23:59:59.999Z";"2025-02-14T04:09:00.000Z";"2025-02-14T22:52:00.000Z";"2781";668.2775536129;683.9999478506;652.4675747149;658.0436248505;2581045408.53;93756657576.06;142477875.38;"2025-02-14T23:59:59.999Z"
"2025-02-13T00:00:00.000Z";"2025-02-13T23:59:59.999Z";"2025-02-13T13:40:00.000Z";"2025-02-13T17:23:00.000Z";"2781";698.0373509524;730.8347215853;660.6467092779;668.2775536129;5139846836.02;95215044500.9;142478292.12;"2025-02-13T23:59:59.999Z"
"2025-02-12T00:00:00.000Z";"2025-02-12T23:59:59.999Z";"2025-02-12T20:52:00.000Z";"2025-02-12T04:40:00.000Z";"2781";642.5872687487;704.7020353752;627.5713626439;698.0373509524;3007130370.45;99455756048.77;142479132.26;"2025-02-12T23:59:59.999Z"
"2025-02-11T00:00:00.000Z";"2025-02-11T23:59:59.999Z";"2025-02-11T23:34:00.000Z";"2025-02-11T02:35:00.000Z";"2781";618.314483965;646.0992936123;615.6916305965;642.5872687487;2162944541.08;91555470186.28;142479433.75;"2025-02-11T23:59:59.999Z"
"2025-02-10T00:00:00.000Z";"2025-02-10T23:59:59.999Z";"2025-02-10T00:49:00.000Z";"2025-02-10T02:58:00.000Z";"2781";616.6420806874;621.4203633296;597.0648250101;618.314483965;1860480296.9;88097189535.22;142479582.51;"2025-02-10T23:59:59.999Z"
"2025-02-09T00:00:00.000Z";"2025-02-09T23:59:59.999Z";"2025-02-09T09:01:00.000Z";"2025-02-09T22:07:00.000Z";"2781";613.3242363265;647.7876678361;603.4038424785;616.6420806874;2630256613.71;87858986630.74;142479712.92;"2025-02-09T23:59:59.999Z"
"2025-02-08T00:00:00.000Z";"2025-02-08T23:59:59.999Z";"2025-02-08T20:42:00.000Z";"2025-02-08T02:49:00.000Z";"2781";578.0668284587;633.0552167538;574.0418746529;613.3242363265;2087349099.42;87386431003.37;142479989.91;"2025-02-08T23:59:59.999Z"
"2025-02-07T00:00:00.000Z";"2025-02-07T23:59:59.999Z";"2025-02-07T14:23:00.000Z";"2025-02-07T22:07:00.000Z";"2781";572.2747351203;589.624308268;571.2774982567;578.0668284587;1583843572.54;82363054937.86;142480161.26;"2025-02-07T23:59:59.999Z"
"2025-02-06T00:00:00.000Z";"2025-02-06T23:59:59.999Z";"2025-02-06T13:43:00.000Z";"2025-02-06T00:01:00.000Z";"2781";569.7468850871;589.0063485357;569.5974212889;572.2740471306;1722558010.6;81537836077.71;142480230.34;"2025-02-06T23:59:59.999Z"
"2025-02-05T00:00:00.000Z";"2025-02-05T23:59:59.999Z";"2025-02-05T06:00:00.000Z";"2025-02-05T18:55:00.000Z";"2781";573.3278280258;578.9624213624;562.0692584508;569.7468850871;1494467850.03;81177737381.93;142480353.13;"2025-02-05T23:59:59.999Z"
"2025-02-04T00:00:00.000Z";"2025-02-04T23:59:59.999Z";"2025-02-04T00:07:00.000Z";"2025-02-04T21:58:00.000Z";"2781";617.1207701823;619.3443867746;559.263482077;573.3278280258;2336864401.01;81687981450.22;142480405.55;"2025-02-04T23:59:59.999Z"
"2025-02-03T00:00:00.000Z";"2025-02-03T23:59:59.999Z";"2025-02-03T22:31:00.000Z";"2025-02-03T02:11:00.000Z";"2781";617.6006678244;619.1079544029;519.1922465369;617.1207701823;3960962742.27;87927654463.36;142480465.27;"2025-02-03T23:59:59.999Z"
"2025-02-02T00:00:00.000Z";"2025-02-02T23:59:59.999Z";"2025-02-02T01:46:00.000Z";"2025-02-02T23:29:00.000Z";"2781";653.4325421419;662.6337140085;602.7611493014;617.6006678244;2282982720.7;87996096369.8;142480571.92;"2025-02-02T23:59:59.999Z"
"2025-02-01T00:00:00.000Z";"2025-02-01T23:59:59.999Z";"2025-02-01T01:19:00.000Z";"2025-02-01T23:28:00.000Z";"2781";677.3398848618;681.2196122385;651.126204592;653.4329208647;1544346911.5;93101484298.56;142480636.17;"2025-02-01T23:59:59.999Z"
"2025-01-31T00:00:00.000Z";"2025-01-31T23:59:59.999Z";"2025-01-31T16:04:00.000Z";"2025-01-31T03:38:00.000Z";"2781";677.5572590475;689.2151384669;673.7934272675;677.3753447429;1589542505.86;96507848375.15;142480681.46;"2025-01-31T23:59:59.999Z"
"2025-01-30T00:00:00.000Z";"2025-01-30T23:59:59.999Z";"2025-01-30T15:49:00.000Z";"2025-01-30T00:35:00.000Z";"2781";667.7298601489;682.3247354991;666.6491398595;677.5535795503;1506319921.12;96538851856;142480728.48;"2025-01-30T23:59:59.999Z"
"2025-01-29T00:00:00.000Z";"2025-01-29T23:59:59.999Z";"2025-01-29T04:13:00.000Z";"2025-01-29T19:29:00.000Z";"2781";661.4260136516;678.9920445434;660.2320132688;667.6857394354;1716776649.42;95138667397.09;142480774.15;"2025-01-29T23:59:59.999Z"
"2025-01-28T00:00:00.000Z";"2025-01-28T23:59:59.999Z";"2025-01-28T05:52:00.000Z";"2025-01-28T23:39:00.000Z";"2781";679.7933362308;682.8567130415;659.5821268099;661.4245878463;1659082131.43;94240319106.25;142480822.21;"2025-01-28T23:59:59.999Z"
"2025-01-27T00:00:00.000Z";"2025-01-27T23:59:59.999Z";"2025-01-27T23:10:00.000Z";"2025-01-27T07:31:00.000Z";"2781";666.7638010134;679.9133146308;639.956007513;679.7933362308;2295184878.71;96857551098.81;142480877.55;"2025-01-27T23:59:59.999Z"
"2025-01-26T00:00:00.000Z";"2025-01-26T23:59:59.999Z";"2025-01-26T04:47:00.000Z";"2025-01-26T23:43:00.000Z";"2781";686.2691796278;690.3149959721;665.0410216466;666.7638010134;1529267261.03;95001139307.27;142480949.27;"2025-01-26T23:59:59.999Z"
"2025-01-25T00:00:00.000Z";"2025-01-25T23:59:59.999Z";"2025-01-25T22:14:00.000Z";"2025-01-25T01:02:00.000Z";"2781";680.2141607306;689.459694261;678.1116191923;686.2684747633;1457363670.76;97780219026.28;142481000.69;"2025-01-25T23:59:59.999Z"
"2025-01-24T00:00:00.000Z";"2025-01-24T23:59:59.999Z";"2025-01-24T06:02:00.000Z";"2025-01-24T23:43:00.000Z";"2781";690.2037543846;690.8379857286;679.0867227014;680.2132182352;1730218662.66;96917495102.12;142481052.27;"2025-01-24T23:59:59.999Z"
"2025-01-23T00:00:00.000Z";"2025-01-23T23:59:59.999Z";"2025-01-23T00:17:00.000Z";"2025-01-23T13:25:00.000Z";"2781";694.9648348955;697.0014398319;681.0576997243;690.2037543846;2277458782.2;98336357233.98;142481114.99;"2025-01-23T23:59:59.999Z"
"2025-01-22T00:00:00.000Z";"2025-01-22T23:59:59.999Z";"2025-01-22T05:00:00.000Z";"2025-01-22T02:04:00.000Z";"2781";691.8166005523;703.2702547252;690.2745399414;694.983236532;1762077789.17;100078712997.46;144005434.48;"2025-01-22T23:59:59.999Z"
"2025-01-21T00:00:00.000Z";"2025-01-21T23:59:59.999Z";"2025-01-21T18:58:00.000Z";"2025-01-21T01:34:00.000Z";"2781";681.8033216536;696.917542122;675.4456945091;691.8166005523;2008007872.63;99625390662.72;144005493.05;"2025-01-21T23:59:59.999Z"
"2025-01-20T00:00:00.000Z";"2025-01-20T23:59:59.999Z";"2025-01-20T07:10:00.000Z";"2025-01-20T17:46:00.000Z";"2781";682.2049080434;707.5763646186;672.1894172897;681.8033216536;2865652877.91;98183468599.15;144005559.2;"2025-01-20T23:59:59.999Z"
"2025-01-19T00:00:00.000Z";"2025-01-19T23:59:59.999Z";"2025-01-19T02:47:00.000Z";"2025-01-19T23:40:00.000Z";"2781";709.4248338873;713.4689523941;676.847264026;682.2039702697;2841079951.59;98241369491.13;144005662.13;"2025-01-19T23:59:59.999Z"
"2025-01-18T00:00:00.000Z";"2025-01-18T23:59:59.999Z";"2025-01-18T00:55:00.000Z";"2025-01-18T08:10:00.000Z";"2781";721.7504692496;723.0931951242;695.2164233301;709.425000317;2200623288.54;102161256173.53;144005751.27;"2025-01-18T23:59:59.999Z"
"2025-01-17T00:00:00.000Z";"2025-01-17T23:59:59.999Z";"2025-01-17T20:43:00.000Z";"2025-01-17T00:01:00.000Z";"2781";708.2980543317;729.8535237878;708.1862010227;721.7504692496;1946000435.83;103936271977.74;144005825.29;"2025-01-17T23:59:59.999Z"
"2025-01-16T00:00:00.000Z";"2025-01-16T23:59:59.999Z";"2025-01-16T12:49:00.000Z";"2025-01-16T14:51:00.000Z";"2781";714.071635859;717.0333356543;701.2029495505;708.2980543317;1899114340.19;101999101162.18;144005903.36;"2025-01-16T23:59:59.999Z"
"2025-01-15T00:00:00.000Z";"2025-01-15T23:59:59.999Z";"2025-01-15T23:47:00.000Z";"2025-01-15T12:31:00.000Z";"2781";698.6196624658;714.661012925;688.7565372283;714.0284364906;1856118408.02;102830582748.69;144005975.85;"2025-01-15T23:59:59.999Z"
"2025-01-14T00:00:00.000Z";"2025-01-14T23:59:59.999Z";"2025-01-14T22:51:00.000Z";"2025-01-14T00:51:00.000Z";"2781";688.2675306962;699.807896511;686.4327593837;698.6196624658;1566844744.1;100605455137.78;144006045.84;"2025-01-14T23:59:59.999Z"
"2025-01-13T00:00:00.000Z";"2025-01-13T23:59:59.999Z";"2025-01-13T00:38:00.000Z";"2025-01-13T12:07:00.000Z";"2781";693.0481147796;699.4813966373;659.7594242441;688.2675306962;2127442444.46;99114727298.41;144006106.46;"2025-01-13T23:59:59.999Z"
"2025-01-12T00:00:00.000Z";"2025-01-12T23:59:59.999Z";"2025-01-12T00:55:00.000Z";"2025-01-12T11:05:00.000Z";"2781";696.6578660088;697.998569117;689.8891067581;693.0482948576;1291862068.95;99803217006.04;144006187.85;"2025-01-12T23:59:59.999Z"
"2025-01-11T00:00:00.000Z";"2025-01-11T23:59:59.999Z";"2025-01-11T21:26:00.000Z";"2025-01-11T02:25:00.000Z";"2781";693.6244717201;700.7665141815;690.4573660718;696.6578660088;1290072225.78;100323078965.6;144006238.73;"2025-01-11T23:59:59.999Z"
"2025-01-10T00:00:00.000Z";"2025-01-10T23:59:59.999Z";"2025-01-10T18:01:00.000Z";"2025-01-10T01:26:00.000Z";"2781";685.1203537403;700.4706569581;683.686604778;693.6244717201;1680784121.55;99886289745.78;144006294.21;"2025-01-10T23:59:59.999Z"
"2025-01-09T00:00:00.000Z";"2025-01-09T23:59:59.999Z";"2025-01-09T11:22:00.000Z";"2025-01-09T20:40:00.000Z";"2781";695.8371346737;700.9730061782;675.7342663425;685.1207139315;1931492676.75;98661703349.3;144006381.96;"2025-01-09T23:59:59.999Z"
"2025-01-08T00:00:00.000Z";"2025-01-08T23:59:59.999Z";"2025-01-08T00:38:00.000Z";"2025-01-08T17:37:00.000Z";"2781";697.3688707778;706.7610855634;677.1226141486;695.8371346737;2189465209.09;100205041721.56;144006458.88;"2025-01-08T23:59:59.999Z"
"2025-01-07T00:00:00.000Z";"2025-01-07T23:59:59.999Z";"2025-01-07T06:50:00.000Z";"2025-01-07T22:04:00.000Z";"2781";729.3932334697;733.091444921;691.5519631344;697.3688707778;2200352831.02;100425682605.74;144006546.34;"2025-01-07T23:59:59.999Z"
"2025-01-06T00:00:00.000Z";"2025-01-06T23:59:59.999Z";"2025-01-06T21:52:00.000Z";"2025-01-06T01:22:00.000Z";"2781";709.2582800216;745.1535766784;706.1865759974;729.4000611352;2056633883.86;105037473349.42;144006646.25;"2025-01-06T23:59:59.999Z"
"2025-01-05T00:00:00.000Z";"2025-01-05T23:59:59.999Z";"2025-01-05T00:00:00.000Z";"2025-01-05T14:19:00.000Z";"2781";713.8412069486;713.8412069486;703.0022677562;709.2582800216;1411808758.78;102137952176.72;144006711.03;"2025-01-05T23:59:59.999Z"
"2025-01-04T00:00:00.000Z";"2025-01-04T23:59:59.999Z";"2025-01-04T03:18:00.000Z";"2025-01-04T15:46:00.000Z";"2781";713.6435733435;721.1562384607;708.8513461507;713.8412069486;1524500208.11;102797967005.26;144006770.7;"2025-01-04T23:59:59.999Z"
"2025-01-03T00:00:00.000Z";"2025-01-03T23:59:59.999Z";"2025-01-03T21:34:00.000Z";"2025-01-03T08:37:00.000Z";"2781";705.6786018757;715.0968482096;697.546054589;713.6435733435;1822243905.53;102769546698.91;144006827.13;"2025-01-03T23:59:59.999Z"
"2025-01-02T00:00:00.000Z";"2025-01-02T23:59:59.999Z";"2025-01-02T09:58:00.000Z";"2025-01-02T02:40:00.000Z";"2781";706.5124750094;714.4386406461;697.7047170739;705.6786018757;1880664942.46;101622589877.75;144006902.87;"2025-01-02T23:59:59.999Z"
"2025-01-01T00:00:00.000Z";"2025-01-01T23:59:59.999Z";"2025-01-01T01:51:00.000Z";"2025-01-01T09:29:00.000Z";"2781";700.986899872;709.1989992792;699.758600328;706.5129190285;1420234996.74;101742720969.94;144006970.25;"2025-01-01T23:59:59.999Z"
"2024-12-31T00:00:00.000Z";"2024-12-31T23:59:59.999Z";"2024-12-31T14:22:00.000Z";"2024-12-31T06:03:00.000Z";"2781";704.1463215678;713.5983069812;698.0257380631;700.986899872;2372886700.52;100947038848.72;144007026.19;"2024-12-31T23:59:59.999Z"
"2024-12-30T00:00:00.000Z";"2024-12-30T23:59:59.999Z";"2024-12-30T20:52:00.000Z";"2024-12-30T15:33:00.000Z";"2781";693.7542979782;711.0356367285;686.9070485559;704.1463215678;1790325219.1;101402063808.7;144007091.57;"2024-12-30T23:59:59.999Z"
